accession	arc_trans_count	arc_trans_all	arc_not_trans_count	arc_not_trans_all	arc_trans_proportion	arc_not_trans_proportion	arc_trans_fold_change	arc_p_fisher	arc_p_chi2	p_adjusted_fisher	p_adjusted_chi2	category	description	process
COG1849	33.0	11347.0	2571.0	191500.0	0.0029082576892570725	0.013425587467362924	0.21662051633322807	1.7494562140845158e-30	6.159296940152797e-22	7.872552963380321e-28	2.7716836230687587e-19	S	Function unknown	POORLY CHARACTERIZED
COG3462	31.0	11347.0	0.0	191500.0	0.0027319996474839165	0.0	inf	1.4530103177417234e-39	5.949872549030105e-112	6.538546429837755e-37	2.6774426470635473e-109	S	Function unknown	POORLY CHARACTERIZED
COG1320	29.0	11347.0	0.0	191500.0	0.0025557416057107605	0.0	inf	4.666363248615524e-37	1.3144858500970859e-104	2.099863461876986e-34	5.9151863254368865e-102	P	Inorganic ion transport and metabolism	METABOLISM
COG3847	23.0	11347.0	0.0	191500.0	0.002026967480391293	0.0	inf	1.5425480068626567e-29	1.430936127841378e-82	6.941466030881955e-27	6.439212575286201e-80	UW		
COG3042	21.0	11347.0	1.0	191500.0	0.0018507094386181371	5.221932114882507e-06	354.41085749537314	1.0303928391146317e-25	1.7448967455384478e-71	4.6367677760158427e-23	7.852035354923016e-69	R	General function prediction only	POORLY CHARACTERIZED
COG1942	21.0	11347.0	1363.0	191500.0	0.0018507094386181371	0.007117493472584857	0.2600226393949914	1.6221404357270944e-14	5.262555964835671e-11	7.299631960771925e-12	2.368150184176052e-08	Q	Secondary metabolites biosynthesis, transport and catabolism	METABOLISM
COG4818	21.0	11347.0	0.0	191500.0	0.0018507094386181371	0.0	inf	4.947308943298935e-27	3.1841462160231157e-75	2.2262890244845205e-24	1.4328657972104022e-72	S	Function unknown	POORLY CHARACTERIZED
COG2053	20.0	11347.0	2510.0	191500.0	0.001762580417731559	0.013107049608355093	0.134475756970356	6.942842186616285e-39	5.883296931865913e-26	3.124278983977328e-36	2.647483619339661e-23	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING
COG2026	20.0	11347.0	7730.0	191500.0	0.001762580417731559	0.040365535248041776	0.04366547865402245	6.604052260058936e-163	3.0057498412921398e-96	2.971823517026521e-160	1.3525874285814629e-93	V	Defense mechanisms	CELLULAR PROCESSES AND SIGNALING
COG1141	19.0	11347.0	3047.0	191500.0	0.0016744513968449813	0.015911227154046997	0.10523709960479616	1.2368411079068179e-51	2.260554502433851e-33	5.56578498558068e-49	1.017249526095233e-30	C	Energy production and conversion	METABOLISM
COG2888	17.0	11347.0	703.0	191500.0	0.0014981933550718251	0.0036710182767624023	0.4081138371212724	4.209158623406721e-05	0.00021543405542831761	0.018941213805330245	0.09694532494274292	R	General function prediction only	POORLY CHARACTERIZED
COG0695	16.0	11347.0	4115.0	191500.0	0.0014100643341852473	0.021488250652741514	0.06562024787277639	9.031339063757136e-80	8.864972614750226e-49	4.064102578690711e-77	3.989237676637602e-46	O	Posttranslational modification, protein turnover, chaperones	CELLULAR PROCESSES AND SIGNALING
COG2260	15.0	11347.0	1065.0	191500.0	0.0013219353132986693	0.00556135770234987	0.2377001056306997	2.3578437396418785e-12	2.4752139108781416e-09	1.0610296828388452e-09	1.1138462598951637e-06	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING
COG4042	15.0	11347.0	0.0	191500.0	0.0013219353132986693	0.0	inf	1.6288883563900355e-19	3.5696676170220223e-53	7.329997603755159e-17	1.60635042765991e-50	C	Energy production and conversion	METABOLISM
COG3478	14.0	11347.0	117.0	191500.0	0.0012338062924120911	0.0006109660574412533	2.019435085443722	0.019874033993356476	0.01890792602936509	1.0	1.0	R	General function prediction only	POORLY CHARACTERIZED
COG3350	14.0	11347.0	1426.0	191500.0	0.0012338062924120911	0.007446475195822455	0.16568997545365746	1.927894322980221e-20	2.9293792642139365e-14	8.675524453410994e-18	1.3182206688962715e-11	P	Inorganic ion transport and metabolism	METABOLISM
COG3432	13.0	11347.0	6594.0	191500.0	0.0011456772715255133	0.03443342036553525	0.033272247118158293	2.6918540395174527e-144	1.1049317324878059e-83	1.2113343177828538e-141	4.9721927961951265e-81	K	Transcription	INFORMATION STORAGE AND PROCESSING
COG3377	13.0	11347.0	366.0	191500.0	0.0011456772715255133	0.0019112271540469973	0.5994458948009175	0.07238153903736097	0.08490348161928755	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED
COG5510	12.0	11347.0	0.0	191500.0	0.0010575482506389351	0.0	inf	9.336067073189326e-16	3.828696369600836e-42	4.2012301829351965e-13	1.722913366320376e-39	S	Function unknown	POORLY CHARACTERIZED
COG2261	11.0	11347.0	0.0	191500.0	0.0009694192297523574	0.0	inf	1.6705103218131728e-14	1.8234074601762444e-38	7.517296448159278e-12	8.2053335707931e-36	R	General function prediction only	POORLY CHARACTERIZED
COG2314	10.0	11347.0	0.0	191500.0	0.0008812902088657793	0.0	inf	2.988809227724147e-13	8.694618457256644e-35	1.3449641524758661e-10	3.91257830576549e-32	R	General function prediction only	POORLY CHARACTERIZED
COG1873	10.0	11347.0	4712.0	191500.0	0.0008812902088657793	0.02460574412532637	0.03581644206235076	6.728120906506832e-102	2.14784871777948e-59	3.0276544079280743e-99	9.66531923000766e-57	R	General function prediction only	POORLY CHARACTERIZED
COG1977	9.0	11347.0	5001.0	191500.0	0.0007931611879792017	0.026114882506527416	0.030371999099783463	1.6942266461648044e-110	9.642175110980688e-64	7.62401990774162e-108	4.33897879994131e-61	H	Coenzyme transport and metabolism	METABOLISM
COG4744	9.0	11347.0	0.0	191500.0	0.0007931611879792017	0.0	inf	5.347010814340836e-12	4.15071854386072e-31	2.4061548664533763e-09	1.867823344737324e-28	S	Function unknown	POORLY CHARACTERIZED
COG1588	9.0	11347.0	3074.0	191500.0	0.0007931611879792017	0.016052219321148826	0.049411310181528015	3.374113587199986e-63	6.684869417425104e-38	1.5183511142399935e-60	3.008191237841297e-35	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING
COG1742	9.0	11347.0	0.0	191500.0	0.0007931611879792017	0.0	inf	5.347010814340836e-12	4.15071854386072e-31	2.4061548664533763e-09	1.867823344737324e-28	R	General function prediction only	POORLY CHARACTERIZED
COG1911	9.0	11347.0	1819.0	191500.0	0.0007931611879792017	0.00949869451697128	0.0835021261671342	1.3138471546656173e-33	2.461761161151643e-21	5.912312195995278e-31	1.1077925225182393e-18	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING
COG1753	8.0	11347.0	2017.0	191500.0	0.0007050321670926237	0.010532637075718016	0.06693785820438146	2.687781965658978e-39	2.3642604658456632e-24	1.2095018845465401e-36	1.0639172096305484e-21	V	Defense mechanisms	CELLULAR PROCESSES AND SIGNALING
COG4035	7.0	11347.0	0.0	191500.0	0.0006169031462060457	0.0	inf	1.7109145328301724e-09	9.48117867971288e-24	7.699115397735776e-07	4.266530405870796e-21	C	Energy production and conversion	METABOLISM
COG2104	7.0	11347.0	2466.0	191500.0	0.0006169031462060457	0.01287728459530026	0.047906306771475164	3.16552830237398e-51	1.0553439618419956e-30	1.424487736068291e-48	4.74904782828898e-28	H	Coenzyme transport and metabolism	METABOLISM
COG1552	6.0	11347.0	949.0	191500.0	0.0005287741253194677	0.0049556135770234995	0.10670204952442366	9.808783523196481e-17	3.525778522941819e-11	4.4139525854384164e-14	1.5866003353238185e-08	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING
COG3630	6.0	11347.0	0.0	191500.0	0.0005287741253194677	0.0	inf	3.0600794880964304e-08	4.52855213908862e-20	1.3770357696433937e-05	2.037848462589879e-17	C	Energy production and conversion	METABOLISM
COG1644	6.0	11347.0	2917.0	191500.0	0.0005287741253194677	0.015232375979112272	0.03471383099029073	2.1171139257839722e-63	4.0635681698907876e-37	9.527012666027876e-61	1.8286056764508543e-34	K	Transcription	INFORMATION STORAGE AND PROCESSING
COG5466	6.0	11347.0	1160.0	191500.0	0.0005287741253194677	0.006057441253263708	0.0872933146540328	1.7973465625727294e-21	6.130622250384776e-14	8.088059531577283e-19	2.7587800126731494e-11	S	Function unknown	POORLY CHARACTERIZED
COG1278	6.0	11347.0	1873.0	191500.0	0.0005287741253194677	0.009780678851174935	0.054063131339390315	3.7966610781228515e-38	2.644317842535753e-23	1.708497485155283e-35	1.189943029141089e-20	K	Transcription	INFORMATION STORAGE AND PROCESSING
COG1758	6.0	11347.0	1698.0	191500.0	0.0005287741253194677	0.008866840731070497	0.059635008833143724	4.5464297044420805e-34	5.321583467379471e-21	2.0458933669989363e-31	2.394712560320762e-18	K	Transcription	INFORMATION STORAGE AND PROCESSING
COG0298	6.0	11347.0	1600.0	191500.0	0.0005287741253194677	0.00835509138381201	0.06328765312417378	8.690311487746097e-32	1.0344223517765419e-19	3.9106401694857434e-29	4.6549005829944387e-17	O	Posttranslational modification, protein turnover, chaperones	CELLULAR PROCESSES AND SIGNALING
COG3466	6.0	11347.0	1562.0	191500.0	0.0005287741253194677	0.008156657963446475	0.06482730153564538	8.356983482596362e-31	3.2666641537917973e-19	3.760642567168363e-28	1.469998869206309e-16	X	Mobilome: prophages, transposons	CELLULAR PROCESSES AND SIGNALING
COG2770	6.0	11347.0	1.0	191500.0	0.0005287741253194677	5.221932114882507e-06	101.26024499867806	2.0394007697502105e-07	4.3844395633467915e-17	9.177303463875948e-05	1.9729978035060562e-14	T	Signal transduction mechanisms	CELLULAR PROCESSES AND SIGNALING
COG4392	6.0	11347.0	1.0	191500.0	0.0005287741253194677	5.221932114882507e-06	101.26024499867806	2.0394007697502105e-07	4.3844395633467915e-17	9.177303463875948e-05	1.9729978035060562e-14	E	Amino acid transport and metabolism	METABOLISM
COG3830	6.0	11347.0	208.0	191500.0	0.0005287741253194677	0.0010861618798955613	0.486828100955183	0.074533237084904	0.10346994032251232	1.0	1.0	T	Signal transduction mechanisms	CELLULAR PROCESSES AND SIGNALING
COG4541	5.0	11347.0	1.0	191500.0	0.00044064510443288967	5.221932114882507e-06	84.38353749889838	3.130610785873002e-06	1.3808755353313585e-13	0.0014087748536428509	6.213939908991113e-11	S	Function unknown	POORLY CHARACTERIZED
COG1436	5.0	11347.0	818.0	191500.0	0.00044064510443288967	0.0042715404699738896	0.10315835880060926	1.2259062439966968e-14	7.207378333196622e-10	5.5165780979851355e-12	3.24332024993848e-07	C	Energy production and conversion	METABOLISM
COG3414	5.0	11347.0	18.0	191500.0	0.00044064510443288967	9.399477806788511e-05	4.687974305494356	0.007887084331036227	0.003546806399549558	1.0	1.0	G	Carbohydrate transport and metabolism	METABOLISM
COG4575	5.0	11347.0	0.0	191500.0	0.00044064510443288967	0.0	inf	5.472691267253341e-07	2.1551937322120922e-16	0.00024627110702640033	9.698371794954415e-14	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING
COG3585	5.0	11347.0	665.0	191500.0	0.00044064510443288967	0.0034725848563968674	0.12689253759232838	3.294573655404647e-11	7.2429607820942e-08	1.4825581449320912e-08	3.25933235194239e-05	H	Coenzyme transport and metabolism	METABOLISM
COG2608	4.0	11347.0	1994.0	191500.0	0.00035251608354631183	0.010412532637075715	0.033854979939377486	8.631930653843891e-44	9.17044255253052e-26	3.884368794229751e-41	4.126699148638734e-23	P	Inorganic ion transport and metabolism	METABOLISM
COG2075	4.0	11347.0	1591.0	191500.0	0.00035251608354631183	0.008308093994778068	0.04243043997430465	5.45380999876122e-34	1.9008829403090247e-20	2.4542144994425488e-31	8.553973231390611e-18	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING
COG2142	4.0	11347.0	0.0	191500.0	0.00035251608354631183	0.0	inf	9.786627124619684e-06	1.0151462864811155e-12	0.004403982206078858	4.56815828916502e-10	C	Energy production and conversion	METABOLISM
COG1254	3.0	11347.0	2941.0	191500.0	0.00026438706265973383	0.015357702349869454	0.017215274566249245	1.0210348030221152e-68	9.200733299751212e-39	4.5946566135995185e-66	4.140329984888046e-36	C	Energy production and conversion	METABOLISM
COG0239	3.0	11347.0	0.0	191500.0	0.00026438706265973383	0.0	inf	0.00017499634982419084	4.6469742762876454e-09	0.07874835742088589	2.0911384243294406e-06	DP		
COG1918	3.0	11347.0	1415.0	191500.0	0.00026438706265973383	0.007389033942558747	0.03578100529988624	5.062973373436859e-31	1.460962786122231e-18	2.2783380180465865e-28	6.57433253755004e-16	P	Inorganic ion transport and metabolism	METABOLISM
COG3668	3.0	11347.0	83.0	191500.0	0.00026438706265973383	0.000433420365535248	0.610001475895651	0.6345224075441218	0.538438362134064	1.0	1.0	X	Mobilome: prophages, transposons	CELLULAR PROCESSES AND SIGNALING
COG1773	3.0	11347.0	840.0	191500.0	0.00026438706265973383	0.004386422976501304	0.06027395535635599	3.3255845784354537e-17	5.5032954453491885e-11	1.4965130602959542e-14	2.4764829504071347e-08	P	Inorganic ion transport and metabolism	METABOLISM
COG2835	3.0	11347.0	1286.0	191500.0	0.00026438706265973383	0.006715404699738904	0.03937023522499146	7.206677842137946e-28	7.319802216952723e-17	3.2430050289620757e-25	3.2939109976287257e-14	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING
COG3197	3.0	11347.0	0.0	191500.0	0.00026438706265973383	0.0	inf	0.00017499634982419084	4.6469742762876454e-09	0.07874835742088589	2.0911384243294406e-06	O	Posttranslational modification, protein turnover, chaperones	CELLULAR PROCESSES AND SIGNALING
COG2827	3.0	11347.0	656.0	191500.0	0.00026438706265973383	0.0034255874673629247	0.07718006478557779	7.980849029409123e-13	1.4724040444175819e-08	3.5913820632341053e-10	6.625818199879118e-06	L	Replication, recombination and repair	INFORMATION STORAGE AND PROCESSING
COG0401	3.0	11347.0	0.0	191500.0	0.00026438706265973383	0.0	inf	0.00017499634982419084	4.6469742762876454e-09	0.07874835742088589	2.0911384243294406e-06	C	Energy production and conversion	METABOLISM
COG3152	3.0	11347.0	0.0	191500.0	0.00026438706265973383	0.0	inf	0.00017499634982419084	4.6469742762876454e-09	0.07874835742088589	2.0911384243294406e-06	S	Function unknown	POORLY CHARACTERIZED
COG2012	3.0	11347.0	3575.0	191500.0	0.00026438706265973383	0.01866840731070496	0.01416227202778714	2.2031057977573256e-84	3.173686894892914e-47	9.913976089907965e-82	1.4281591027018114e-44	K	Transcription	INFORMATION STORAGE AND PROCESSING
COG1476	2.0	11347.0	2112.0	191500.0	0.00017625804177315592	0.011028720626631856	0.01598173058691257	1.4418158700209543e-49	3.309786864386338e-28	6.488171415094294e-47	1.489404088973852e-25	K	Transcription	INFORMATION STORAGE AND PROCESSING
COG3360	2.0	11347.0	1498.0	191500.0	0.00017625804177315592	0.007822454308093994	0.022532319759385414	1.991188735162199e-34	4.281794260445877e-20	8.960349308229897e-32	1.9268074172006446e-17	R	General function prediction only	POORLY CHARACTERIZED
COG0393	2.0	11347.0	82.0	191500.0	0.00017625804177315592	0.0004281984334203656	0.4116270121897482	0.3346491487222261	0.2963859168462172	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED
COG2412	2.0	11347.0	2728.0	191500.0	0.00017625804177315592	0.014245430809399478	0.012372952712448444	4.7028019666836025e-65	2.2388029812762796e-36	2.116260885007621e-62	1.0074613415743258e-33	S	Function unknown	POORLY CHARACTERIZED
COG3369	2.0	11347.0	124.0	191500.0	0.00017625804177315592	0.0006475195822454307	0.2722049596738657	0.05002209530863647	0.07777183716291318	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED
COG2929	2.0	11347.0	22.0	191500.0	0.00017625804177315592	0.00011488250652741516	1.5342461363436068	0.3916012176682955	0.8887526567818034	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED
COG1687	2.0	11347.0	0.0	191500.0	0.00017625804177315592	0.0	inf	0.003128879204967589	1.943491358597808e-05	1.0	0.008745711113690135	E	Amino acid transport and metabolism	METABOLISM
COG3357	2.0	11347.0	251.0	191500.0	0.00017625804177315592	0.0013107049608355092	0.13447575697035594	9.957457218207707e-05	0.001423356127290798	0.044808557481934685	0.6405102572808592	K	Transcription	INFORMATION STORAGE AND PROCESSING
COG2863	2.0	11347.0	0.0	191500.0	0.00017625804177315592	0.0	inf	0.003128879204967589	1.943491358597808e-05	1.0	0.008745711113690135	C	Energy production and conversion	METABOLISM
COG2139	2.0	11347.0	2845.0	191500.0	0.00017625804177315592	0.014856396866840732	0.011864117750284484	6.069635929770302e-68	6.223032998194215e-38	2.7313361683966356e-65	2.8003648491873963e-35	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING
COG5131	2.0	11347.0	964.0	191500.0	0.00017625804177315592	0.005033942558746736	0.03501391597464664	1.9336356007976237e-21	4.729826699083332e-13	8.701360203589306e-19	2.1284220145874993e-10	O	Posttranslational modification, protein turnover, chaperones	CELLULAR PROCESSES AND SIGNALING
COG3815	2.0	11347.0	0.0	191500.0	0.00017625804177315592	0.0	inf	0.003128879204967589	1.943491358597808e-05	1.0	0.008745711113690135	S	Function unknown	POORLY CHARACTERIZED
COG0640	2.0	11347.0	411.0	191500.0	0.00017625804177315592	0.0021462140992167104	0.08212509732252883	3.617190404222349e-08	1.0051554175161653e-05	1.6277356819000572e-05	0.0045231993788227435	K	Transcription	INFORMATION STORAGE AND PROCESSING
COG1358	2.0	11347.0	338.0	191500.0	0.00017625804177315592	0.0017650130548302872	0.09986217455490932	1.3284749575051744e-06	9.551015763853928e-05	0.0005978137308773285	0.04297957093734268	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING
COG4327	2.0	11347.0	0.0	191500.0	0.00017625804177315592	0.0	inf	0.003128879204967589	1.943491358597808e-05	1.0	0.008745711113690135	S	Function unknown	POORLY CHARACTERIZED
COG1872	2.0	11347.0	612.0	191500.0	0.00017625804177315592	0.0031958224543080943	0.05515263888816888	4.701452698880084e-13	2.1292653216180155e-08	2.115653714496038e-10	9.58169394728107e-06	S	Function unknown	POORLY CHARACTERIZED
COG3296	2.0	11347.0	0.0	191500.0	0.00017625804177315592	0.0	inf	0.003128879204967589	1.943491358597808e-05	1.0	0.008745711113690135	R	General function prediction only	POORLY CHARACTERIZED
COG1144	1.0	11347.0	1225.0	191500.0	8.812902088657794e-05	0.006396866840731071	0.013776904081452795	3.3214731851038815e-29	6.16304571553327e-17	1.4946629332967468e-26	2.7733705719899714e-14	C	Energy production and conversion	METABOLISM
COG4888	1.0	11347.0	65.0	191500.0	8.812902088657794e-05	0.00033942558746736287	0.2596416538427643	0.185130994072612	0.24028035484570295	1.0	1.0	K	Transcription	INFORMATION STORAGE AND PROCESSING
COG4545	1.0	11347.0	730.0	191500.0	8.812902088657794e-05	0.00381201044386423	0.02311877739695846	3.555804256161032e-17	2.1339119767267466e-10	1.6001119152724644e-14	9.60260389527036e-08	O	Posttranslational modification, protein turnover, chaperones	CELLULAR PROCESSES AND SIGNALING
COG4919	1.0	11347.0	320.0	191500.0	8.812902088657794e-05	0.0016710182767624019	0.052739710936811485	3.147925323264074e-07	6.332284510913622e-05	0.00014165663954688332	0.0284952802991113	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING
COG2126	1.0	11347.0	633.0	191500.0	8.812902088657794e-05	0.003305483028720627	0.02666146524451765	1.2252198005883976e-14	4.1245554323295315e-09	5.513489102647789e-12	1.856049944548289e-06	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING
COG2174	1.0	11347.0	920.0	191500.0	8.812902088657794e-05	0.004804177545691906	0.01834424728236921	7.3602729928488415e-22	6.547864754121158e-13	3.3121228467819786e-19	2.9465391393545213e-10	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING
COG3422	1.0	11347.0	438.0	191500.0	8.812902088657794e-05	0.002287206266318538	0.03853129566159744	5.032708212333085e-10	1.6359248988975426e-06	2.2647186955498882e-07	0.0007361662045038942	S	Function unknown	POORLY CHARACTERIZED
COG2167	1.0	11347.0	901.0	191500.0	8.812902088657794e-05	0.004704960835509139	0.018731084905415845	2.3533472715810532e-21	1.1672145909355812e-12	1.059006272211474e-18	5.252465659210116e-10	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING
COG0599	1.0	11347.0	15.0	191500.0	8.812902088657794e-05	7.83289817232376e-05	1.125113833318645	0.6019040098617249	1.0	1.0	1.0	R	General function prediction only	POORLY CHARACTERIZED
COG3339	1.0	11347.0	0.0	191500.0	8.812902088657794e-05	0.0	inf	0.055938712428974975	0.053315297220553295	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED
COG3277	1.0	11347.0	718.0	191500.0	8.812902088657794e-05	0.0037493472584856397	0.023505163648718214	7.750504817361182e-17	3.077114108276105e-10	3.487727167812532e-14	1.3847013487242472e-07	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING
COG0607	1.0	11347.0	257.0	191500.0	8.812902088657794e-05	0.001342036553524804	0.0656681225672361	9.310150304559374e-06	0.0004553054960755629	0.004189567637051719	0.2048874732340033	P	Inorganic ion transport and metabolism	METABOLISM
COG5272	1.0	11347.0	48.0	191500.0	8.812902088657794e-05	0.0002506527415143603	0.3515980729120766	0.5256953747645587	0.4403760323138136	1.0	1.0	O	Posttranslational modification, protein turnover, chaperones	CELLULAR PROCESSES AND SIGNALING
COG1532	1.0	11347.0	514.0	191500.0	8.812902088657794e-05	0.0026840731070496087	0.03283406128361805	7.663624873829637e-12	1.5789297834108214e-07	3.4486311932233364e-09	7.105184025348697e-05	R	General function prediction only	POORLY CHARACTERIZED
COG0828	1.0	11347.0	213.0	191500.0	8.812902088657794e-05	0.001112271540469974	0.07923336854356658	0.00013346352527993284	0.0018309084719159065	0.06005858637596978	0.823908812362158	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING
