cog	arc_trans_count	arc_trans_all	arc_not_trans_count	arc_not_trans_all	bac_trans_count	bac_trans_all	bac_not_trans_count	bac_not_trans_all	arc_trans_proportion	bac_trans_proportion	fold change	arc_p_fisher	arc_p_chi2	p_adjusted_fisher	p_adjusted_chi2	description	process
F	44	11347	8033	191478	2778	455576	98496	4291647	0.00387767691900943	0.006097775124238328	0.6359166810851836	0.0017230179970748982	0.003151049520960768	0.03962941393272266	0.07247413898209766	Nucleotide transport and metabolism	METABOLISM
J	86	11347	56020	191478	6198	455576	989400	4291647	0.007579095796245705	0.01360475529878659	0.557091666097198	3.230127500262099e-09	4.731155775940134e-08	7.429293250602828e-08	1.0881658284662308e-06	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING
E	8	11347	1508	191478	2455	455576	32146	4291647	0.0007050321670926237	0.005388782552197657	0.13083329309791816	5.4422397934335855e-17	1.607180367228729e-11	1.2517151524897247e-15	3.696514844626077e-10	Amino acid transport and metabolism	METABOLISM
W	23	11347	0	191478	68750	455576	1091	4291647	0.002026967480391293	0.1509078616959629	0.013431821626861727	0.0	0.0	0.0	0.0	Extracellular structures	CELLULAR PROCESSES AND SIGNALING
V	72	11347	18636	191478	3958	455576	419862	4291647	0.006345289503833613	0.008687902786801762	0.7303591740774386	0.006412568278238892	0.008966025377409505	0.14748907039949452	0.20621858368041862	Defense mechanisms	CELLULAR PROCESSES AND SIGNALING
X	11	11347	1765	191478	1245	455576	117502	4291647	0.0009694192297523574	0.00273280418634871	0.3547342449908916	7.030144782057437e-05	0.00048207558907538515	0.0016169332998732105	0.011087738548733858	Mobilome: prophages, transposons	CELLULAR PROCESSES AND SIGNALING
L	3	11347	1117	191478	912	455576	181971	4291647	0.00026438706265973383	0.0020018613798795373	0.13207061453757776	7.940324274554577e-07	5.663744664050375e-05	1.8262745831475527e-05	0.0013026612727315863	Replication, recombination and repair	INFORMATION STORAGE AND PROCESSING
Q	21	11347	1768	191478	415	455576	75673	4291647	0.0018507094386181371	0.0009109347287829037	2.031659766766015	0.004258701046525057	0.0020569827684261254	0.09795012407007632	0.04731060367380088	Secondary metabolites biosynthesis, transport and catabolism	METABOLISM
D	4	11347	23	191478	3218	455576	21994	4291647	0.00035251608354631183	0.0070635854390924905	0.049906111646269284	1.033227532760409e-28	2.398001243237661e-17	2.3764233253489408e-27	5.515402859446621e-16	Cell cycle control, cell division, chromosome partitioning	CELLULAR PROCESSES AND SIGNALING
B	1	11347	115	191478	1	455576	418	4291647	8.812902088657794e-05	2.1950234428503697e-06	40.14946681942363	0.04801278341620352	0.038185906204861585	1.0	0.8782758427118165	Chromatin structure and dynamics	INFORMATION STORAGE AND PROCESSING
I	0	11347	792	191478	213	455576	161987	4291647	0.0	0.0004675399933271287	0.0	0.011644809688036762	0.03740785790137572	0.26783062282484554	0.8603807317316415	Lipid transport and metabolism	METABOLISM
M	0	11347	15	191478	3116	455576	28013	4291647	0.0	0.0068396930479217525	0.0	6.4412152392186625e-34	1.6226908514082396e-18	1.4814795050202923e-32	3.732188958238951e-17	Cell wall/membrane/envelope biogenesis	CELLULAR PROCESSES AND SIGNALING
N	0	11347	3	191478	24805	455576	16845	4291647	0.0	0.05444755649990342	0.0	7.1636629123687484e-273	1.1099138118560184e-143	1.6476424698448123e-271	2.552801767268842e-142	Cell motility	CELLULAR PROCESSES AND SIGNALING
